"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-01","8.05",,"0.00","0.0","3.1","25","34","22","  150","  140","12.1","16.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-02","8.50",,"0.79","0.0","3.1","34","43","30","  140","  140","19.9","25.1","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-03","11.41",,"0.49","0.0","0.0","38","41","33","  190","  190","25.9","38.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-04","9.62",,"0.22","0.0","0.0","36","42","35","  200","  180","21.9","34.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-05","4.92",,"0.33","0.0","0.0","38","39","34","   50","   30","10.1","17.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-06","14.32",,"2.00","0.0","0.0","41","50","36","  180","  180","23.9","40.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-07","14.76",,"0.38","0.0","0.0","47","48","38","  220","  220","30.0","45.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-08","8.95",,"0.00","0.0","0.0","39","45","37","  210","  210","17.0","23.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-09","5.37",,"0.00","0.0","0.0","40","50","32","  110","  100","15.0","19.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-10","5.82",,"0.27","0.0","0.0","42","48","33","  140","  120","15.0","19.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-11","8.50",,"1.70","0.0","0.0","48","53","45","  150","  150","15.0","19.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-12","5.82",,"0.14","0.0","0.0","52","56","43","  110","  120","13.0","21.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-13","5.14",,"0.24","0.0","0.0","49","54","41","  220","  210","15.0","19.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-14","2.91",,"0.00","0.0","0.0","45","50","39","  130","  120","10.1","14.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-15","3.13",,"0.00","0.0","0.0","42","43","38","   20","   20","10.1","14.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-16","3.36",,"0.00","0.0","0.0","40","42","38","   30","   20","8.9","11.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-17","6.26",,"0.02","0.0","0.0","40","48","39","  180","  190","14.1","19.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-18","7.61",,"0.03","0.0","0.0","46","47","45","  200","  200","17.0","21.9","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-19","4.03",,"0.01","0.0","0.0","45","50","42","  150","  150","10.1","13.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-20","13.20",,"0.16","0.0","0.0","49","52","40","  220","  200","23.0","35.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-21","3.58",,"0.00","0.0","0.0","43","48","37","   20","   20","12.1","14.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-22","6.49",,"0.00","0.0","0.0","40","44","34","   20","   10","15.0","19.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-23","4.03",,"0.00","0.0","0.0","37","38","35","   10","   20","8.9","13.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-24","4.03",,"0.00","0.0","0.0","36","39","34","   40","   20","12.1","16.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-25","3.36",,"0.00","0.0","0.0","36","44","33","   20","   30","10.1","13.0","    1","    1",,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-26","7.16",,"0.00","0.0","0.0","35","39","32","   20","   70","14.1","18.1","    1","    1",,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-27","2.01",,"0.00","0.0","0.0","35","45","31","   10","   20","8.9","11.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-28","4.92",,"0.00","0.0","0.0","37","50","28","  120","  110","13.0","16.1","    1","    1",,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-29","5.82",,"0.00","0.0","0.0","41","52","30","  150","  120","12.1","14.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-30","11.18",,"0.28","0.0","0.0","45","53","39","  210","  210","29.1","46.1","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-01-31","9.17",,"0.00","0.0","0.0","42","46","35","  220","  230","19.9","25.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-01","6.49",,"0.00","0.0","0.0","39","45","35","  210","   30","13.0","17.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-02","7.16",,"0.00","0.0","0.0","37","43","33","  200","  230","15.0","19.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-03","8.95",,"0.14","0.0","0.0","43","48","41","  180","  180","15.0","21.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-04","12.08",,"0.03","0.0","0.0","44","48","40","  200","  190","25.9","35.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-05","5.82",,"0.04","0.0","0.0","44","47","38","  190","  190","14.1","19.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-06","4.70",,"0.00","0.0","0.0","41","49","34","  140","  160","12.1","16.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-07","12.53",,"0.00","0.0","0.0","45","52","40","  220","  210","23.0","33.1",,,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-08","3.80",,"0.00","0.0","0.0","44","47","41","  140","  140","8.9","14.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-09","3.13",,"0.00","0.0","0.0","45","54","39","  330","  250","8.1","10.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-10","6.71",,"0.00","0.0","0.0","47","49","42","   10","   10","15.0","19.9","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-11","12.75",,"0.00","0.0","0.0","45","51","40","   20","   20","21.9","28.0","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-12","11.63",,"0.00","0.0","0.0","44","56","36","   20","   20","18.1","23.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-13","3.58",,"0.00","0.0","0.0","42","57","32","  200","  200","15.0","19.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-14","7.83",,"0.10","0.0","0.0","47","48","41","  220","  230","21.0","32.0","    1",,"    1",,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-15","5.59",,"0.00","0.0","0.0","44","50","39","  220","  240","14.1","18.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-16","4.25",,"0.00","0.0","0.0","46","51","38","  130","  120","10.1","18.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-17","6.49",,"0.00","0.0","0.0","42","47","36","  220","  220","15.0","19.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-18","2.24",,"0.00","0.0","0.0","45","49","42","  290","  150","6.9","11.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-19","13.20",,"0.01","0.0","0.0","43","46","40","  200","  210","25.1","38.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-20","8.28",,"0.36","0.0","0.0","43","48","36","  230","  230","16.1","23.9","    1",,"    1",,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-21","11.63",,"0.06","0.0","0.0","38","42","29","  360","  350","23.9","32.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-22","13.20",,"0.00","0.0","0.0","33","35","27","   10","   10","23.0","28.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-23","5.37",,"0.00","0.0","0.0","29","36","23","  110","  110","12.1","18.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-24","5.59",,"0.00","0.0","0.0","33","40","27","  280","   20","12.1","17.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-25","5.37",,"0.00","0.0","0.0","34","48","26","  110","  130","14.1","18.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-26","8.50",,"0.36","0.0","0.0","41","50","34","  130","  120","18.1","25.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-27","9.84",,"1.25","0.0","0.0","44","50","42","  210","  200","19.9","30.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-02-28","10.74",,"2.97","0.0","0.0","49","54","47","  210","  180","17.0","28.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-01","7.83",,"0.15","0.0","0.0","53","57","49","  210","  200","15.0","21.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-02","6.26",,"0.25","0.0","0.0","50","51","46","  190","  200","12.1","16.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-03","5.59",,"0.16","0.0","0.0","45","50","41","  130","  230","10.1","14.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-04","7.61",,"0.46","0.0","0.0","44","49","41","  350","  350","19.9","25.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-05","4.70",,"0.00","0.0","0.0","43","51","37","   10","  330","12.1","17.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-06","2.91",,"0.00","0.0","0.0","42","50","32","  360","   30","10.1","14.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-07","6.71",,"0.00","0.0","0.0","42","48","35","  220","  210","12.1","16.1","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-08","3.58",,"0.08","0.0","0.0","44","48","38","  340","  330","10.1","15.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-09","8.28",,"0.00","0.0","0.0","41","47","34","  350","  360","21.9","34.0","    1","    1",,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-10","4.25",,"0.00","0.0","0.0","38","46","29","  120","  120","10.1","13.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-11","3.58",,"0.00","0.0","0.0","43","50","40","  110","  130","10.1","16.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-12","5.37",,"0.02","0.0","0.0","47","55","39","  200","  230","17.0","25.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-13","8.72",,"0.10","0.0","0.0","47","53","39","  210","  220","25.1","36.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-14","8.28",,"0.59","0.0","0.0","46","49","43","  170","  160","17.0","21.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-15","12.30",,"0.22","0.0","0.0","46","53","43","  230","  230","23.9","31.1","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-16","8.28",,"0.00","0.0","0.0","46","53","41","  190","  190","17.0","23.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-17","6.49",,"0.02","0.0","0.0","46","51","42","  220","  210","14.1","19.9","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-18","6.71",,"0.21","0.0","0.0","47","55","44","  220","  210","14.1","19.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-19","11.18",,"0.31","0.0","0.0","48","52","39","   40","  220","23.9","34.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-20","10.07",,"0.21","0.0","0.0","42","48","38","  200","  190","17.0","21.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-21","4.70",,"0.41","0.0","0.0","43","49","41","  160","  110","8.9","14.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-22","4.47",,"0.02","0.0","0.0","51","63","48","  220","  210","12.1","15.0","    1",,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-23","8.50",,"0.09","0.0","0.0","54","56","41","  200","  250","17.0","25.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-24","8.50",,"0.00","0.0","0.0","46","57","40","   30","   30","17.0","21.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-25","4.47",,"0.00","0.0","0.0","49","59","42","  190","  190","13.0","17.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-26","3.80",,"0.01","0.0","0.0","51","59","46","  280","  130","8.9","12.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-27","3.80",,"0.00","0.0","0.0","53","63","44","  260","  260","12.1","17.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-28","5.59",,"0.00","0.0","0.0","53","56","44","  220","  350","15.0","19.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-29","5.82",,"0.00","0.0","0.0","49","58","44","  210","  230","17.0","25.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-30","10.96",,"0.00","0.0","0.0","49","56","43","  230","  220","21.9","31.1",,,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-03-31","6.04",,"0.01","0.0","0.0","46","54","41","  260","  250","12.1","18.1",,,,,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-01","8.50",,"0.05","0.0","0.0","47","53","40","  220","  220","19.9","25.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-02","9.84",,"0.00","0.0","0.0","47","55","42","  200","  220","21.9","27.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-03","12.30",,"0.23","0.0","0.0","48","54","44","  190","  200","28.0","38.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-04","17.67",,"0.55","0.0","0.0","46","49","38","  240","  240","30.0","46.1","    1",,"    1",,,,"    1"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-05","12.75",,"0.01","0.0","0.0","43","53","39","  210","  200","23.9","36.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-06","6.04",,"0.00","0.0","0.0","45","60","33","  300","  290","13.0","16.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-07","5.82",,"0.00","0.0","0.0","55","73","42","  230","  230","25.1","33.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-08","14.99",,"0.06","0.0","0.0","55","56","41","  230","  230","28.0","40.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-09","10.51",,"0.23","0.0","0.0","43","49","36","  220","  220","23.0","32.0","    1",,,,"    1",,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-10","11.18",,"0.05","0.0","0.0","41","48","36","  220","  200","23.0","32.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-11","15.66",,"0.02","0.0","0.0","42","53","37","  360","  360","25.1","35.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-12","10.29",,"0.01","0.0","0.0","42","47","33","  260","  260","25.9","33.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-13","6.04",,"0.00","0.0","0.0","38","44","32","   20","   30","14.1","18.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-14","6.26",,"0.13","0.0","0.0","38","48","35","  210","  200","17.0","21.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-15","6.93",,"0.00","0.0","0.0","41","50","36","   10","   20","13.0","21.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-16","10.51",,"0.01","0.0","0.0","43","48","37","  160","  240","18.1","25.1",,,"    1",,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-17","8.05",,"0.00","0.0","0.0","44","58","37","  180","  130","17.0","23.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-18","8.72",,"0.23","0.0","0.0","50","52","41","  220","  230","25.9","40.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-19","8.95",,"0.14","0.0","0.0","44","54","39","  200","  200","19.9","25.9","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-20","6.71",,"0.08","0.0","0.0","46","54","38","  160","  150","19.9","29.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-21","8.50",,"0.18","0.0","0.0","48","56","42","  160","  200","21.9","31.1","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-22","3.80",,"0.01","0.0","0.0","47","58","42","  310","  300","12.1","17.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-23","5.59",,"0.00","0.0","0.0","50","59","44","  250","  250","12.1","16.1",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-24","7.16",,"0.00","0.0","0.0","53","67","42","  240","  260","15.0","19.9",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-25","9.17",,"0.14","0.0","0.0","53","57","45","  200","  200","17.0","23.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-26","10.74",,"0.05","0.0","0.0","47","52","41","  210","  190","21.9","30.0","    1",,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-27","6.04",,"0.00","0.0","0.0","47","56","39","  200","  180","15.0","19.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-28","5.37",,"0.00","0.0","0.0","48","57","42","  290","  280","13.0","17.0",,,,,,,
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2022-04-29","5.59",,"0.14","0.0","0.0","50","60","44","  240","   90","13.0","17.0","    1",,,,,,
